2006-04-03,28.71,,,
2006-04-04,24.82,,,
2006-04-05,25.42,,,
2006-04-06,25.42,,,
2006-04-07,25.58,,,
2006-04-08,25.58,,,
2006-04-09,25.58,,,
2006-04-10,25.93,,,
2006-04-11,25.93,,,
2006-04-12,25.63,,,
2006-04-13,25.2,,,
2006-04-14,25.2,,,
2006-04-15,25.2,,,
2006-04-16,25.2,,,
2006-04-17,25.64,,,
2006-04-18,25.86,,,
2006-04-19,25.77,,,
2006-04-20,25.97,,,
2006-04-21,26.01,,,
2006-04-22,26.01,,,
2006-04-23,26.01,,,
2006-04-24,26.11,,,
2006-04-25,26.01,,,
2006-04-26,26.52,,,
2006-04-27,26.37,,,
2006-04-28,26.46,,,
2006-04-29,26.46,,,
2006-04-30,26.46,,,
2006-05-01,26.46,,,
2006-05-02,27.25,,,
2006-05-03,27.35,,,
2006-05-04,27.2,,,
2006-05-05,27.14,,,
2006-05-06,27.14,,,
2006-05-07,27.14,,,
2006-05-08,27.3,,,
2006-05-09,27.47,,,
2006-05-10,27.46,,,
2006-05-11,27.21,,,
2006-05-12,26.83,,,
2006-05-13,26.83,,,
2006-05-14,26.83,,,
2006-05-15,25.9,,,
2006-05-16,25.84,,,
2006-05-17,26.6,,,
2006-05-18,25.04,,,
2006-05-19,23.94,,,
2006-05-20,23.94,,,
2006-05-21,23.94,,,
2006-05-22,22.77,,,
2006-05-23,23.45,,,
2006-05-24,23.02,,,
2006-05-25,23.17,,,
2006-05-26,23.63,,,
2006-05-27,23.63,,,
2006-05-28,23.63,,,
2006-05-29,23.77,,,
2006-05-30,23.64,,,
2006-05-31,23.05,,,
2006-06-01,22.28,,,
2006-06-02,22.55,,,
2006-06-03,22.55,,,
2006-06-04,22.55,,,
2006-06-05,22.16,,,
2006-06-06,21.68,,,
2006-06-07,20.75,,,
2006-06-08,19.62,,,
2006-06-09,20.74,,,
2006-06-10,20.74,,,
2006-06-11,20.74,,,
2006-06-12,20.25,,,
2006-06-13,19.07,,,
2006-06-14,18.85,,,
2006-06-15,19.99,,,
2006-06-16,20.58,,,
2006-06-17,20.58,,,
2006-06-18,20.58,,,
2006-06-19,21.0,,,
2006-06-20,20.86,,,
2006-06-21,21.25,,,
2006-06-22,21.83,,,
2006-06-23,21.92,,,
2006-06-24,21.92,,,
2006-06-25,21.92,,,
2006-06-26,21.06,,,
2006-06-27,21.07,,,
2006-06-28,20.99,,,
2006-06-29,20.93,,,
2006-06-30,21.84,,,
2006-07-01,21.84,,,
2006-07-02,21.84,,,
2006-07-03,21.85,,,
2006-07-04,21.95,,,
2006-07-05,22.43,,,
2006-07-06,22.33,,,
2006-07-07,21.81,,,
2006-07-08,21.81,,,
2006-07-09,21.81,,,
2006-07-10,22.15,,,
2006-07-11,22.06,,,
2006-07-12,22.34,,,
2006-07-13,22.23,,,
2006-07-14,22.01,,,
2006-07-15,22.01,,,
2006-07-16,22.01,,,
2006-07-17,21.36,,,
2006-07-18,20.99,,,
2006-07-19,20.4,,,
2006-07-20,20.86,,,
2006-07-21,20.4,,,
2006-07-22,20.4,,,
2006-07-23,20.4,,,
2006-07-24,20.44,,,
2006-07-25,20.79,,,
2006-07-26,21.28,,,
2006-07-27,21.45,,,
2006-07-28,21.49,,,
2006-07-29,21.49,,,
2006-07-30,21.49,,,
2006-07-31,21.67,,,
2006-08-01,21.55,,,
2006-08-02,21.84,,,
2006-08-03,21.91,,,
2006-08-04,21.8,,,
2006-08-05,21.8,,,
2006-08-06,21.8,,,
2006-08-07,21.86,,,
2006-08-08,22.07,,,
2006-08-09,22.39,,,
2006-08-10,22.62,,,
2006-08-11,22.75,,,
2006-08-12,22.75,,,
2006-08-13,22.75,,,
