2012-03-01,10.0052
2012-03-02,10.0074
2012-03-03,10.0074
2012-03-04,10.0074
2012-03-05,10.0137
2012-03-06,10.0159
2012-03-07,10.0181
2012-03-08,10.0181
2012-03-09,10.0152
2012-03-10,10.0152
2012-03-11,10.0152
2012-03-12,10.0216
2012-03-13,10.0213
2012-03-14,10.0263
2012-03-15,10.0138
2012-03-16,9.9994
2012-03-17,9.9994
2012-03-18,9.9994
2012-03-19,10.0041
2012-03-20,10.0059
2012-03-21,10.0107
2012-03-22,10.0127
2012-03-23,10.0127
2012-03-24,10.0127
2012-03-25,10.0127
2012-03-26,10.0197
2012-03-27,10.0236
2012-03-28,10.0316
2012-03-29,10.0326
2012-03-30,10.0343
2012-03-31,10.0343
2012-04-01,10.0343
2012-04-02,10.0343
2012-04-03,10.0467
2012-04-04,10.0529
2012-04-05,10.0529
2012-04-06,10.0529
2012-04-07,10.0529
2012-04-08,10.0529
2012-04-09,10.064
2012-04-10,10.0682
2012-04-11,10.0739
2012-04-12,10.0807
2012-04-13,10.0841
2012-04-14,10.0841
2012-04-15,10.0841
2012-04-16,10.091
2012-04-17,10.1024
2012-04-18,10.1088
2012-04-19,10.1092
2012-04-20,10.1115
2012-04-21,10.1115
2012-04-22,10.1115
2012-04-23,10.1132
2012-04-24,10.113
2012-04-25,10.1126
2012-04-26,10.1151
2012-04-27,10.1166
2012-04-28,10.1166
2012-04-29,10.1166
2012-04-30,10.1224
2012-05-01,10.1224
2012-05-02,10.1262
2012-05-03,10.1265
2012-05-04,10.1289
2012-05-05,10.1289
2012-05-06,10.1289
2012-05-07,10.1352
2012-05-08,10.1366
2012-05-09,10.1373
2012-05-10,10.1364
2012-05-11,10.1355
2012-05-12,10.1355
2012-05-13,10.1355
2012-05-14,10.1403
2012-05-15,10.1443
2012-05-16,10.1469
2012-05-17,10.1486
2012-05-18,10.1506
2012-05-19,10.1506
2012-05-20,10.1506
2012-05-21,10.1562
2012-05-22,10.1565
2012-05-23,10.1581
2012-05-24,10.1622
2012-05-25,10.1642
2012-05-26,10.1642
2012-05-27,10.1642
2012-05-28,10.1724
2012-05-29,10.1758
2012-05-30,10.179
2012-05-31,10.1883
2012-06-01,10.192
2012-06-02,10.192
2012-06-03,10.192
2012-06-04,10.2035
2012-06-05,10.2091
2012-06-06,10.2163
2012-06-07,10.2199
2012-06-08,10.2217
2012-06-09,10.2217
2012-06-10,10.2217
2012-06-11,10.2273
2012-06-12,10.2326
2012-06-13,10.2495
2012-06-14,10.248
2012-06-15,10.2491
2012-06-16,10.2491
2012-06-17,10.2491
2012-06-18,10.2464
2012-06-19,10.2454
2012-06-20,10.2541
2012-06-21,10.2611
2012-06-22,10.2629
2012-06-23,10.2629
2012-06-24,10.2629
2012-06-25,10.2702
2012-06-26,10.2737
2012-06-27,10.2774
2012-06-28,10.2807
2012-06-29,10.2882
2012-06-30,10.2882
2012-07-01,10.2882
2012-07-02,10.2882
2012-07-03,10.2972
2012-07-04,10.3027
2012-07-05,10.3096
2012-07-06,10.3151
2012-07-07,10.3151
2012-07-08,10.3151
2012-07-09,10.3209
2012-07-10,10.3225
2012-07-11,10.3237
2012-07-12,10.3265
2012-07-13,10.3302
2012-07-14,10.3302
2012-07-15,10.3302
2012-07-16,10.3395
2012-07-17,10.3435
2012-07-18,10.3475
2012-07-19,10.3509
2012-07-20,10.3548
2012-07-21,10.3548
2012-07-22,10.3548
2012-07-23,10.3623
2012-07-24,10.365
2012-07-25,10.369
2012-07-26,10.3729
2012-07-27,10.3754
2012-07-28,10.3754
2012-07-29,10.3754
2012-07-30,10.3823
2012-07-31,10.3826
2012-08-01,10.3847
2012-08-02,10.3895
2012-08-03,10.3976
2012-08-04,10.3976
2012-08-05,10.3976
2012-08-06,10.4072
2012-08-07,10.4121
2012-08-08,10.4128
2012-08-09,10.4132
2012-08-10,10.4136
2012-08-11,10.4136
2012-08-12,10.4136
2012-08-13,10.4209
2012-08-14,10.423
2012-08-15,10.423
2012-08-16,10.427
2012-08-17,10.4278
2012-08-18,10.4278
2012-08-19,10.4278
2012-08-20,10.4278
2012-08-21,10.4386
2012-08-22,10.4443
2012-08-23,10.448
2012-08-24,10.4518
2012-08-25,10.4518
2012-08-26,10.4518
2012-08-27,10.4578
2012-08-28,10.4597
2012-08-29,10.462
2012-08-30,10.4653
2012-08-31,10.4687
2012-09-01,10.4687
2012-09-02,10.4687
2012-09-03,10.476
2012-09-04,10.4788
2012-09-05,10.4819
2012-09-06,10.485
2012-09-07,10.4881
2012-09-08,10.4881
2012-09-09,10.4881
2012-09-10,10.4954
2012-09-11,10.4971
2012-09-12,10.5016
2012-09-13,10.5028
2012-09-14,10.5057
2012-09-15,10.5057
2012-09-16,10.5057
2012-09-17,10.5155
2012-09-18,10.5175
2012-09-19,10.5175
2012-09-20,10.5222
2012-09-21,10.5258
2012-09-22,10.5258
2012-09-23,10.5258
2012-09-24,10.5337
2012-09-25,10.5363
2012-09-26,10.5393
2012-09-27,10.5418
2012-09-28,10.5461
2012-09-29,10.5461
2012-09-30,10.5461
2012-10-01,10.5471
2012-10-02,10.5471
2012-10-03,10.5542
2012-10-04,10.5604
2012-10-05,10.5633
2012-10-06,10.5633
2012-10-07,10.5633
2012-10-08,10.5719
2012-10-09,10.5748
2012-10-10,10.5776
2012-10-11,10.5819
2012-10-12,10.585
2012-10-13,10.585
2012-10-14,10.585
2012-10-15,10.593
2012-10-16,10.5975
2012-10-17,10.6007
2012-10-18,10.6034
2012-10-19,10.6054
2012-10-20,10.6054
2012-10-21,10.6054
2012-10-22,10.6126
2012-10-23,10.6155
2012-10-24,10.6155
2012-10-25,10.619
2012-10-26,10.619
2012-10-27,10.619
2012-10-28,10.619
2012-10-29,10.6288
2012-10-30,10.631
2012-10-31,10.6314
2012-11-01,10.6335
2012-11-02,10.6356
2012-11-03,10.6356
2012-11-04,10.6356
2012-11-05,10.6424
2012-11-06,10.6438
2012-11-07,10.6462
2012-11-08,10.6484
2012-11-09,10.6507
2012-11-10,10.6507
2012-11-11,10.6507
2012-11-12,10.6576
2012-11-13,10.6576
2012-11-14,10.6576
2012-11-15,10.6645
2012-11-16,10.6666
2012-11-17,10.6666
2012-11-18,10.6666
2012-11-19,10.6737
2012-11-20,10.6783
2012-11-21,10.6812
2012-11-22,10.6836
