2013-01-01,10.0603,,,
2013-01-02,10.0627,,,
2013-01-03,10.065,,,
2013-01-04,10.0673,,,
2013-01-05,10.0673,,,
2013-01-06,10.072,,,
2013-01-07,10.0744,,,
2013-01-08,10.0767,,,
2013-01-09,10.0791,,,
2013-01-10,10.0814,,,
2013-01-11,10.0838,,,
2013-01-12,10.0838,,,
2013-01-13,10.0886,,,
2013-01-14,10.0909,,,
2013-01-15,10.0616,,,
2013-01-16,10.064,,,
2013-01-17,10.0663,,,
2013-01-18,10.0687,,,
2013-01-19,10.0687,,,
2013-01-20,1007.3341,,,
2013-01-21,1007.5687,,,
2013-01-22,1007.801,,,
2013-01-23,1008.0352,,,
2013-01-24,1008.2665,,,
2013-01-25,1008.2665,,,
2013-01-26,1008.2665,,,
2013-01-27,1008.9632,,,
2013-01-28,1009.1968,,,
2013-01-29,1009.4284,,,
2013-01-30,1009.6673,,,
2013-01-31,1009.9062,,,
2013-02-01,1010.1375,,,
2013-02-02,1010.1375,,,
2013-02-03,1010.5993,,,
2013-02-04,1010.8296,,,
2013-02-05,1011.0678,,,
2013-02-06,1011.3011,,,
2013-02-07,1011.5327,,,
2013-02-08,1011.7673,,,
2013-02-09,1011.7673,,,
2013-02-10,1012.2304,,,
2013-02-11,1012.4713,,,
2013-02-12,1012.7043,,,
2013-02-13,1006.1632,,,
2013-02-14,1006.3998,,,
2013-02-15,1006.6351,,,
2013-02-16,1006.6351,,,
2013-02-17,1007.1058,,,
2013-02-18,1007.349,,,
2013-02-19,1007.5833,,,
2013-02-20,1007.81,,,
2013-02-21,1008.053,,,
2013-02-22,1008.2846,,,
2013-02-23,1008.2846,,,
2013-02-24,1008.752,,,
2013-02-25,1008.9912,,,
2013-02-26,1009.2216,,,
2013-02-27,1009.4582,,,
2013-02-28,1009.6912,,,
2013-03-01,1010.0724,,,
2013-03-02,1010.0724,,,
2013-03-03,1010.3859,,,
2013-03-04,1010.6238,,,
2013-03-05,1010.8641,,,
2013-03-06,1011.106,,,
2013-03-07,1011.3503,,,
2013-03-08,1011.5917,,,
2013-03-09,1011.5917,,,
2013-03-10,1012.0734,,,
2013-03-11,1012.314,,,
2013-03-12,1012.5561,,,
2013-03-13,1006.0237,,,
2013-03-14,1006.2705,,,
2013-03-15,1006.5105,,,
2013-03-16,1006.5105,,,
2013-03-17,1006.9984,,,
2013-03-18,1007.2529,,,
2013-03-19,1007.5024,,,
2013-03-20,1007.7534,,,
2013-03-21,1008.0039,,,
2013-03-22,1008.2543,,,
2013-03-23,1008.2543,,,
2013-03-24,1008.2543,,,
2013-03-25,1008.2543,,,
2013-03-26,1008.2543,,,
2013-03-27,1008.2543,,,
2013-03-28,1008.2543,,,
