2018-04-12,9.98,,,
2018-04-13,10.01,,,
2018-04-14,10.01,,,
2018-04-15,10.01,,,
2018-04-16,10.08,,,
2018-04-17,10.06,,,
2018-04-18,10.03,,,
2018-04-19,10.11,,,
2018-04-20,10.08,,,
2018-04-21,10.08,,,
2018-04-22,10.08,,,
2018-04-23,10.14,,,
2018-04-24,10.19,,,
2018-04-25,10.13,,,
2018-04-26,10.2,,,
2018-04-27,10.23,,,
2018-04-28,10.23,,,
2018-04-29,10.23,,,
2018-04-30,10.33,,,
2018-05-01,10.33,,,
2018-05-02,10.21,,,
2018-05-03,10.12,,,
2018-05-04,10.07,,,
2018-05-05,10.07,,,
2018-05-06,10.07,,,
2018-05-07,10.12,,,
2018-05-08,10.11,,,
2018-05-09,10.07,,,
2018-05-10,9.99,,,
2018-05-11,10.06,,,
2018-05-12,10.06,,,
2018-05-13,10.06,,,
2018-05-14,10.02,,,
2018-05-15,9.98,,,
2018-05-16,9.95,,,
2018-05-17,9.92,,,
2018-05-18,9.85,,,
2018-05-19,9.85,,,
2018-05-20,9.85,,,
2018-05-21,9.69,,,
2018-05-22,9.75,,,
2018-05-23,9.67,,,
2018-05-24,9.68,,,
2018-05-25,9.83,,,
2018-05-26,9.83,,,
2018-05-27,9.83,,,
2018-05-28,9.97,,,
2018-05-29,9.95,,,
2018-05-30,9.94,,,
2018-05-31,9.91,,,
2018-06-01,9.84,,,
2018-06-02,9.84,,,
2018-06-03,9.84,,,
2018-06-04,9.73,,,
2018-06-05,9.57,,,
2018-06-06,9.65,,,
2018-06-07,9.79,,,
2018-06-08,9.75,,,
2018-06-09,9.75,,,
2018-06-10,9.75,,,
2018-06-11,9.77,,,
2018-06-12,9.81,,,
2018-06-13,9.8,,,
2018-06-14,9.76,,,
2018-06-15,9.71,,,
2018-06-16,9.71,,,
2018-06-17,9.71,,,
2018-06-18,9.7,,,
2018-06-19,9.6,,,
2018-06-20,9.63,,,
2018-06-21,9.56,,,
2018-06-22,9.55,,,
2018-06-23,9.55,,,
2018-06-24,9.55,,,
2018-06-25,9.43,,,
2018-06-26,9.4,,,
2018-06-27,9.22,,,
2018-06-28,9.08,,,
2018-06-29,9.23,,,
2018-06-30,9.23,,,
2018-07-01,9.23,,,
2018-07-02,9.14,,,
2018-07-03,9.19,,,
2018-07-04,9.21,,,
2018-07-05,9.22,,,
2018-07-06,9.28,,,
2018-07-07,9.28,,,
2018-07-08,9.28,,,
2018-07-09,9.43,,,
2018-07-10,9.49,,,
2018-07-11,9.45,,,
2018-07-12,9.42,,,
2018-07-13,9.32,,,
2018-07-14,9.32,,,
2018-07-15,9.32,,,
2018-07-16,9.13,,,
2018-07-17,9.26,,,
2018-07-18,9.19,,,
2018-07-19,9.18,,,
2018-07-20,9.15,,,
2018-07-21,9.15,,,
2018-07-22,9.15,,,
2018-07-23,9.23,,,
2018-07-24,9.43,,,
2018-07-25,9.41,,,
2018-07-26,9.41,,,
2018-07-27,9.5,,,
2018-07-28,9.5,,,
2018-07-29,9.5,,,
2018-07-30,9.55,,,
2018-07-31,9.62,,,
