2012-12-30,1064.1988,,,
2012-12-31,1064.4409,,,
2013-01-01,1064.6758,,,
2013-01-02,1064.9104,,,
2013-01-03,1065.1508,,,
2013-01-04,1065.3881,,,
2013-01-05,1065.3881,,,
2013-01-06,1065.8781,,,
2013-01-07,1066.1129,,,
2013-01-08,1066.3471,,,
2013-01-09,1066.5821,,,
2013-01-10,1066.8181,,,
2013-01-11,1067.0539,,,
2013-01-12,1067.0539,,,
2013-01-13,1067.5282,,,
2013-01-14,1067.772,,,
2013-01-15,1068.0077,,,
2013-01-16,1068.2444,,,
2013-01-17,1068.4812,,,
2013-01-18,1068.7175,,,
2013-01-19,1068.7175,,,
2013-01-20,1069.1913,,,
2013-01-21,1069.4266,,,
2013-01-22,1069.6617,,,
2013-01-23,1069.8953,,,
2013-01-24,1070.1289,,,
2013-01-25,1070.1289,,,
2013-01-26,1070.1289,,,
2013-01-27,1070.8349,,,
2013-01-28,1071.0731,,,
2013-01-29,1071.3054,,,
2013-01-30,1071.5357,,,
2013-01-31,1071.7769,,,
2013-02-01,1072.0071,,,
2013-02-02,1072.0071,,,
2013-02-03,1072.4687,,,
2013-02-04,1072.6988,,,
2013-02-05,1072.9317,,,
2013-02-06,1073.1634,,,
2013-02-07,1073.3979,,,
2013-02-08,1073.6291,,,
2013-02-09,1073.6291,,,
2013-02-10,1074.092,,,
2013-02-11,1074.3243,,,
2013-02-12,1074.555,,,
2013-02-13,1074.7871,,,
2013-02-14,1075.0211,,,
2013-02-15,1075.2483,,,
2013-02-16,1075.2483,,,
2013-02-17,1075.7103,,,
2013-02-18,1075.9467,,,
2013-02-19,1076.184,,,
2013-02-20,1076.4187,,,
2013-02-21,1076.6545,,,
2013-02-22,1076.8919,,,
2013-02-23,1076.8919,,,
2013-02-24,1077.3676,,,
2013-02-25,1077.6039,,,
2013-02-26,1077.84,,,
2013-02-27,1078.0733,,,
2013-02-28,1078.311,,,
2013-03-01,1078.5485,,,
2013-03-02,1078.5485,,,
2013-03-03,1079.0245,,,
2013-03-04,1079.2645,,,
2013-03-05,1079.5026,,,
2013-03-06,1079.7421,,,
2013-03-07,1079.9846,,,
2013-03-08,1080.2256,,,
2013-03-09,1080.2256,,,
2013-03-10,1080.7083,,,
2013-03-11,1080.9504,,,
2013-03-12,1081.1945,,,
2013-03-13,1081.4389,,,
2013-03-14,1081.6833,,,
2013-03-15,1081.9291,,,
2013-03-16,1081.9291,,,
2013-03-17,1082.4288,,,
2013-03-18,1082.6783,,,
2013-03-19,1082.9273,,,
2013-03-20,1083.1774,,,
2013-03-21,1083.4295,,,
2013-03-22,1083.6847,,,
2013-03-23,1083.6847,,,
2013-03-24,1084.1964,,,
2013-03-25,1084.4515,,,
2013-03-26,1084.7179,,,
2013-03-27,1084.979,,,
2013-03-28,1085.2523,,,
2013-03-29,1085.2523,,,
2013-03-30,1085.2523,,,
2013-03-31,1085.2523,,,
2013-04-01,1086.3483,,,
2013-04-02,1086.6943,,,
2013-04-03,1086.9452,,,
2013-04-04,1087.1931,,,
2013-04-05,1087.4349,,,
2013-04-06,1087.4349,,,
2013-04-07,1087.9256,,,
2013-04-08,1088.1715,,,
2013-04-09,1088.4167,,,
2013-04-10,1088.6617,,,
2013-04-11,1088.9073,,,
2013-04-12,1089.1525,,,
2013-04-13,1089.1525,,,
2013-04-14,1089.6436,,,
2013-04-15,1089.8892,,,
2013-04-16,1090.1333,,,
2013-04-17,1090.3728,,,
2013-04-18,1090.6116,,,
2013-04-19,1090.6116,,,
2013-04-20,1090.6116,,,
2013-04-21,1091.3321,,,
2013-04-22,1091.5737,,,
2013-04-23,1091.816,,,
2013-04-24,1092.0577,,,
2013-04-25,1092.3049,,,
2013-04-26,1092.5521,,,
