2017-03-06,10.0004
2017-03-07,9.9961
2017-03-08,9.9946
2017-03-09,9.9931
2017-03-10,9.9868
2017-03-11,9.9868
2017-03-12,9.9868
2017-03-13,9.9868
2017-03-14,9.991
2017-03-15,10.0012
2017-03-16,10.0105
2017-03-17,10.0069
2017-03-18,10.0069
2017-03-19,10.0069
2017-03-20,10.0096
2017-03-21,10.0159
2017-03-22,10.0368
2017-03-23,10.0397
2017-03-24,10.0497
2017-03-25,10.0497
2017-03-26,10.0497
2017-03-27,10.0592
2017-03-28,10.0592
2017-03-29,10.0664
2017-03-30,10.0715
2017-03-31,10.084
2017-04-01,10.084
2017-04-02,10.084
2017-04-03,10.0937
2017-04-04,10.0937
2017-04-05,10.0903
2017-04-06,10.0708
2017-04-07,10.0627
2017-04-08,10.0627
2017-04-09,10.0627
2017-04-10,10.0745
2017-04-11,10.0881
2017-04-12,10.103
2017-04-13,10.1108
2017-04-14,10.1108
2017-04-15,10.1108
2017-04-16,10.1108
2017-04-17,10.1185
2017-04-18,10.1183
2017-04-19,10.1248
2017-04-20,10.1306
2017-04-21,10.1169
2017-04-22,10.1169
2017-04-23,10.1169
2017-04-24,10.1221
2017-04-25,10.1272
2017-04-26,10.1142
2017-04-27,10.1197
2017-04-28,10.1224
2017-04-29,10.1224
2017-04-30,10.1224
2017-05-01,10.1224
2017-05-02,10.1258
2017-05-03,10.1285
2017-05-04,10.1286
2017-05-05,10.1337
2017-05-06,10.1337
2017-05-07,10.1337
2017-05-08,10.1404
2017-05-09,10.1444
2017-05-10,10.1444
2017-05-11,10.1483
2017-05-12,10.1545
2017-05-13,10.1545
2017-05-14,10.1545
2017-05-15,10.1767
2017-05-16,10.1746
2017-05-17,10.1769
2017-05-18,10.1812
2017-05-19,10.1811
2017-05-20,10.1811
2017-05-21,10.1811
2017-05-22,10.1873
2017-05-23,10.1937
2017-05-24,10.1958
2017-05-25,10.2024
2017-05-26,10.2103
2017-05-27,10.2103
2017-05-28,10.2103
2017-05-29,10.2111
2017-05-30,10.2122
2017-05-31,10.215
2017-06-01,10.2224
2017-06-02,10.2281
2017-06-03,10.2281
2017-06-04,10.2281
2017-06-05,10.2325
2017-06-06,10.2364
2017-06-07,10.2494
2017-06-08,10.2788
2017-06-09,10.2881
2017-06-10,10.2881
2017-06-11,10.2881
2017-06-12,10.2911
2017-06-13,10.2965
2017-06-14,10.2955
2017-06-15,10.3
2017-06-16,10.2971
2017-06-17,10.2971
2017-06-18,10.2971
2017-06-19,10.3024
2017-06-20,10.3017
2017-06-21,10.3062
2017-06-22,10.3051
2017-06-23,10.3056
2017-06-24,10.3056
2017-06-25,10.3056
2017-06-26,10.3056
2017-06-27,10.3089
2017-06-28,10.3045
2017-06-29,10.306
2017-06-30,10.3082
2017-07-01,10.3082
2017-07-02,10.3082
2017-07-03,10.3028
2017-07-04,10.3113
2017-07-05,10.3208
2017-07-06,10.3287
2017-07-07,10.3313
2017-07-08,10.3313
2017-07-09,10.3313
2017-07-10,10.3439
2017-07-11,10.3478
2017-07-12,10.3531
2017-07-13,10.3593
2017-07-14,10.3592
2017-07-15,10.3592
2017-07-16,10.3592
2017-07-17,10.3688
2017-07-18,10.3758
2017-07-19,10.386
2017-07-20,10.3898
2017-07-21,10.3989
2017-07-22,10.3989
2017-07-23,10.3989
2017-07-24,10.4048
2017-07-25,10.4064
2017-07-26,10.403
2017-07-27,10.4087
2017-07-28,10.4082
2017-07-29,10.4082
2017-07-30,10.4082
2017-07-31,10.4125
2017-08-01,10.416
2017-08-02,10.4224
2017-08-03,10.4358
2017-08-04,10.4374
2017-08-05,10.4374
2017-08-06,10.4374
2017-08-07,10.4431
2017-08-08,10.446
2017-08-09,10.4464
2017-08-10,10.4441
2017-08-11,10.4422
2017-08-12,10.4422
2017-08-13,10.4422
2017-08-14,10.4467
2017-08-15,10.4467
2017-08-16,10.4456
2017-08-17,10.4456
2017-08-18,10.454
2017-08-19,10.454
2017-08-20,10.454
2017-08-21,10.4602
2017-08-22,10.4611
2017-08-23,10.4601
2017-08-24,10.4612
2017-08-25,10.4612
2017-08-26,10.4612
2017-08-27,10.4612
2017-08-28,10.4674
2017-08-29,10.471
2017-08-30,10.4718
2017-08-31,10.4756
2017-09-01,10.486
2017-09-02,10.486
2017-09-03,10.486
2017-09-04,10.4903
2017-09-05,10.4907
2017-09-06,10.4923
2017-09-07,10.4917
