2013-12-02,10.0076
2013-12-03,10.0103
2013-12-04,10.0194
2013-12-05,10.0262
2013-12-06,10.0268
2013-12-07,10.0268
2013-12-08,10.0268
2013-12-09,10.03
2013-12-10,10.032
2013-12-11,10.0344
2013-12-12,10.0418
2013-12-13,10.0363
2013-12-14,10.0363
2013-12-15,10.0363
2013-12-16,10.0428
2013-12-17,10.0457
2013-12-18,10.0584
2013-12-19,10.0586
2013-12-20,10.0554
2013-12-21,10.0554
2013-12-22,10.0554
2013-12-23,10.0635
2013-12-24,10.0632
2013-12-25,10.0632
2013-12-26,10.0695
2013-12-27,10.0694
2013-12-28,10.0694
2013-12-29,10.0694
2013-12-30,10.0763
2013-12-31,10.0802
2014-01-01,10.0842
2014-01-02,10.0929
2014-01-03,10.0955
2014-01-04,10.0955
2014-01-05,10.0955
2014-01-06,10.1068
2014-01-07,10.1101
2014-01-08,10.1086
2014-01-09,10.108
2014-01-10,10.1127
2014-01-11,10.1127
2014-01-12,10.1127
2014-01-13,10.1208
2014-01-14,10.1208
2014-01-15,10.1306
2014-01-16,10.1375
2014-01-17,10.1405
2014-01-18,10.1405
2014-01-19,10.1405
2014-01-20,10.1483
2014-01-21,10.1513
2014-01-22,10.1468
2014-01-23,10.1498
2014-01-24,10.1499
2014-01-25,10.1499
2014-01-26,10.1499
2014-01-27,10.1566
2014-01-28,10.146
2014-01-29,10.1489
2014-01-30,10.1424
2014-01-31,10.1426
2014-02-01,10.1426
2014-02-02,10.1426
2014-02-03,10.1512
2014-02-04,10.158
2014-02-05,10.1647
2014-02-06,10.1686
2014-02-07,10.1713
2014-02-08,10.1713
2014-02-09,10.1713
2014-02-10,10.1802
2014-02-11,10.179
2014-02-12,10.1755
2014-02-13,10.1757
2014-02-14,10.1745
2014-02-15,10.1745
2014-02-16,10.1745
2014-02-17,10.1834
2014-02-18,10.1829
2014-02-19,10.1829
2014-02-20,10.1901
2014-02-21,10.1927
2014-02-22,10.1927
2014-02-23,10.1927
2014-02-24,10.2022
2014-02-25,10.2027
2014-02-26,10.2045
2014-02-27,10.2045
2014-02-28,10.2094
2014-03-01,10.2094
2014-03-02,10.2094
2014-03-03,10.2168
2014-03-04,10.221
2014-03-05,10.2252
2014-03-06,10.2277
2014-03-07,10.2342
2014-03-08,10.2342
2014-03-09,10.2342
2014-03-10,10.2439
2014-03-11,10.2526
2014-03-12,10.2547
2014-03-13,10.2588
2014-03-14,10.258
2014-03-15,10.258
2014-03-16,10.258
2014-03-17,10.258
2014-03-18,10.2752
2014-03-19,10.2793
2014-03-20,10.2833
2014-03-21,10.292
2014-03-22,10.292
2014-03-23,10.292
2014-03-24,10.3068
2014-03-25,10.3087
2014-03-26,10.3082
2014-03-27,10.3111
2014-03-28,10.3214
2014-03-29,10.3214
2014-03-30,10.3214
2014-03-31,10.3214
2014-04-01,10.3214
2014-04-02,10.3296
2014-04-03,10.3331
2014-04-04,10.3326
2014-04-05,10.3326
2014-04-06,10.3326
2014-04-07,10.3387
2014-04-08,10.3387
2014-04-09,10.3415
2014-04-10,10.3423
2014-04-11,10.3449
2014-04-12,10.3449
2014-04-13,10.3449
2014-04-14,10.3449
2014-04-15,10.3562
2014-04-16,10.3616
2014-04-17,10.3666
2014-04-18,10.3666
2014-04-19,10.3666
2014-04-20,10.3666
2014-04-21,10.3769
2014-04-22,10.3787
2014-04-23,10.3812
2014-04-24,10.3812
2014-04-25,10.3875
2014-04-26,10.3875
2014-04-27,10.3875
2014-04-28,10.3927
2014-04-29,10.3951
2014-04-30,10.398
2014-05-01,10.398
2014-05-02,10.4044
2014-05-03,10.4044
2014-05-04,10.4044
2014-05-05,10.4148
2014-05-06,10.4155
2014-05-07,10.4199
2014-05-08,10.4287
2014-05-09,10.4333
2014-05-10,10.4333
2014-05-11,10.4333
2014-05-12,10.4473
2014-05-13,10.4512
2014-05-14,10.4512
2014-05-15,10.4566
2014-05-16,10.4597
2014-05-17,10.4597
2014-05-18,10.4597
2014-05-19,10.4681
2014-05-20,10.4699
2014-05-21,10.475
2014-05-22,10.4787
2014-05-23,10.4855
2014-05-24,10.4855
2014-05-25,10.4855
2014-05-26,10.4919
2014-05-27,10.4974
2014-05-28,10.5015
2014-05-29,10.5045
2014-05-30,10.5062
2014-05-31,10.5062
2014-06-01,10.5062
2014-06-02,10.5119
2014-06-03,10.5153
2014-06-04,10.5233
2014-06-05,10.5268
2014-06-06,10.5276
2014-06-07,10.5276
2014-06-08,10.5276
2014-06-09,10.5397
2014-06-10,10.5447
2014-06-11,10.547
2014-06-12,10.5485
2014-06-13,10.5476
2014-06-14,10.5476
2014-06-15,10.5476
2014-06-16,10.5485
2014-06-17,10.5519
2014-06-18,10.55
2014-06-19,10.5497
2014-06-20,10.5529
2014-06-21,10.5529
2014-06-22,10.5529
2014-06-23,10.5584
2014-06-24,10.5595
2014-06-25,10.5607
2014-06-26,10.5646
2014-06-27,10.5643
2014-06-28,10.5643
2014-06-29,10.5643
2014-06-30,10.5727
2014-07-01,10.5727
2014-07-02,10.5825
2014-07-03,10.585
2014-07-04,10.5894
2014-07-05,10.5894
2014-07-06,10.5894
2014-07-07,10.5977
2014-07-08,10.5994
2014-07-09,10.5994
2014-07-10,10.6011
2014-07-11,10.5929
2014-07-12,10.5929
2014-07-13,10.5929
2014-07-14,10.5989
2014-07-15,10.6026
2014-07-16,10.608
2014-07-17,10.6106
2014-07-18,10.6144
2014-07-19,10.6144
2014-07-20,10.6144
2014-07-21,10.6229
2014-07-22,10.626
2014-07-23,10.6292
2014-07-24,10.6322
2014-07-25,10.6346
2014-07-26,10.6346
2014-07-27,10.6346
2014-07-28,10.6391
2014-07-29,10.6391
2014-07-30,10.6431
2014-07-31,10.6456
2014-08-01,10.6463
2014-08-02,10.6463
2014-08-03,10.6463
2014-08-04,10.6526
2014-08-05,10.6535
2014-08-06,10.6531
2014-08-07,10.6544
2014-08-08,10.656
2014-08-09,10.656
2014-08-10,10.656
2014-08-11,10.6631
2014-08-12,10.6657
2014-08-13,10.6678
2014-08-14,10.6704
2014-08-15,10.6704
2014-08-16,10.6704
2014-08-17,10.6704
2014-08-18,10.6704
2014-08-19,10.6826
2014-08-20,10.6838
2014-08-21,10.6864
2014-08-22,10.6898
2014-08-23,10.6898
2014-08-24,10.6898
2014-08-25,10.6985
2014-08-26,10.7015
2014-08-27,10.706
2014-08-28,10.7067
2014-08-29,10.7067
2014-08-30,10.7067
2014-08-31,10.7067
2014-09-01,10.7166
2014-09-02,10.7188
2014-09-03,10.7222
2014-09-04,10.7242
2014-09-05,10.7255
2014-09-06,10.7255
2014-09-07,10.7255
2014-09-08,10.7329
2014-09-09,10.7352
2014-09-10,10.7372
2014-09-11,10.7394
2014-09-12,10.7415
2014-09-13,10.7415
2014-09-14,10.7415
2014-09-15,10.7489
2014-09-16,10.751
2014-09-17,10.7542
2014-09-18,10.7581
2014-09-19,10.7605
2014-09-20,10.7605
2014-09-21,10.7605
2014-09-22,10.7675
2014-09-23,10.7705
2014-09-24,10.7729
2014-09-25,10.7751
2014-09-26,10.7782
2014-09-27,10.7782
2014-09-28,10.7782
2014-09-29,10.7852
2014-09-30,10.7886
2014-10-01,10.7923
2014-10-02,10.7923
2014-10-03,10.7923
2014-10-04,10.7923
2014-10-05,10.7923
2014-10-06,10.7923
2014-10-07,10.808
2014-10-08,10.8095
2014-10-09,10.8123
